Date,DXY,SP500,OIL,INTEREST_RATE,CPI
2017-04-02,100.3499984741211,2362.719970703125,50.599998474121094,0.9,244.193
2017-04-03,100.54000091552734,2358.840087890625,50.2400016784668,0.9,244.193
2017-04-04,100.54000091552734,2360.159912109375,51.029998779296875,0.9,244.193
2017-04-05,100.55999755859375,2352.949951171875,51.150001525878906,0.9,244.193
2017-04-06,100.66999816894531,2357.489990234375,51.70000076293945,0.9,244.193
2017-04-07,101.18000030517578,2355.5400390625,52.2400016784668,0.9,244.193
2017-04-08,101.18000030517578,2355.5400390625,52.2400016784668,0.9,244.193
2017-04-09,101.18000030517578,2355.5400390625,52.2400016784668,0.9,244.193
2017-04-10,101.0199966430664,2357.159912109375,53.08000183105469,0.9,244.193
2017-04-11,100.70999908447266,2353.780029296875,53.400001525878906,0.9,244.193
2017-04-12,100.77999877929688,2344.929931640625,53.11000061035156,0.9,244.193
2017-04-13,100.55999755859375,2328.949951171875,53.18000030517578,0.9,244.193
2017-04-14,100.55999755859375,2328.949951171875,53.18000030517578,0.9,244.193
2017-04-15,100.55999755859375,2328.949951171875,53.18000030517578,0.9,244.193
2017-04-16,100.55999755859375,2328.949951171875,53.18000030517578,0.9,244.193
2017-04-17,100.30000305175781,2349.010009765625,52.650001525878906,0.9,244.193
2017-04-18,99.5,2342.18994140625,52.40999984741211,0.9,244.193
2017-04-19,99.73999786376953,2338.169921875,50.439998626708984,0.9,244.193
2017-04-20,99.77999877929688,2355.840087890625,50.27000045776367,0.9,244.193
2017-04-21,99.9800033569336,2348.68994140625,49.619998931884766,0.9,244.193
2017-04-22,99.9800033569336,2348.68994140625,49.619998931884766,0.9,244.193
2017-04-23,99.9800033569336,2348.68994140625,49.619998931884766,0.9,244.193
2017-04-24,99.08999633789062,2374.14990234375,49.22999954223633,0.9,244.193
2017-04-25,98.81999969482422,2388.610107421875,49.560001373291016,0.9,244.193
2017-04-26,98.95999908447266,2387.449951171875,49.619998931884766,0.9,244.193
2017-04-27,99.08000183105469,2388.77001953125,48.970001220703125,0.9,244.193
2017-04-28,99.05000305175781,2384.199951171875,49.33000183105469,0.9,244.193
2017-04-29,99.05000305175781,2384.199951171875,49.33000183105469,0.9,244.193
2017-04-30,99.05000305175781,2384.199951171875,49.33000183105469,0.9,244.193
2017-05-01,99.13999938964844,2388.330078125,48.84000015258789,0.91,244.004
2017-05-02,98.9800033569336,2391.169921875,47.65999984741211,0.91,244.004
2017-05-03,99.20999908447266,2388.1298828125,47.81999969482422,0.91,244.004
2017-05-04,98.76000213623047,2389.52001953125,45.52000045776367,0.91,244.004
2017-05-05,98.6500015258789,2399.2900390625,46.220001220703125,0.91,244.004
2017-05-06,98.6500015258789,2399.2900390625,46.220001220703125,0.91,244.004
2017-05-07,98.6500015258789,2399.2900390625,46.220001220703125,0.91,244.004
2017-05-08,99.1500015258789,2399.3798828125,46.43000030517578,0.91,244.004
2017-05-09,99.58999633789062,2396.919921875,45.880001068115234,0.91,244.004
2017-05-10,99.66999816894531,2399.6298828125,47.33000183105469,0.91,244.004
2017-05-11,99.62000274658203,2394.43994140625,47.83000183105469,0.91,244.004
2017-05-12,99.25,2390.89990234375,47.84000015258789,0.91,244.004
2017-05-13,99.25,2390.89990234375,47.84000015258789,0.91,244.004
2017-05-14,99.25,2390.89990234375,47.84000015258789,0.91,244.004
2017-05-15,98.91000366210938,2402.320068359375,48.849998474121094,0.91,244.004
2017-05-16,98.11000061035156,2400.669921875,48.65999984741211,0.91,244.004
